Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1568.0,156.8,1.25,,0.1,2.0,2018.5,,123.3,,1.559,,18773.0,4.273533680151298
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1764.0,176.4,1.43,,0.1,1.0,2018.5,,123.3,,1.559,,286.0,2.456366033129043
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1894.0,189.4,1.51,,0.1,1.0,2018.5,,123.3,,1.559,,78.0,1.89209460269048
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1800.0,180.0,1.43,,0.1,1.0,2018.5,,123.3,,1.559,,185.0,2.267171728403014
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1799.0,179.9,1.43,,0.1,1.0,2018.5,,123.3,,1.559,,126.0,2.100370545117563
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1758.0,175.8,1.42,,0.1,1.0,2018.5,,123.3,,1.559,,670.0,2.826074802700826
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1765.0,176.5,1.41,,0.1,1.0,2018.5,,123.3,,1.559,,1606.0,3.205745540942662
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,58.2,,100.0,0.0,0.0,0.0,1.27,,,,,,1586.0,158.6,1.3,,0.1,3.0,2018.5,,123.3,,1.559,,9698.0,3.986682179779506
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1627.0,162.7,1.32,,0.1,3.0,2018.5,,123.3,,1.559,,635444.0,5.803077283351702
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1627.0,162.7,1.32,,0.1,3.0,2018.5,,123.3,,1.559,,54078.0,4.733020621450122
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1654.0,165.4,1.32,,0.1,3.0,2018.5,,123.3,,1.559,,3822.0,3.582290682718994
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1617.0,161.7,1.27,,0.1,2.0,2018.5,,123.3,,1.559,,1352.0,3.130976691605617
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1626.0,162.6,1.3,,0.1,1.0,2018.5,,123.3,,1.559,,256.0,2.40823996531185
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1550.0,155.0,1.21,,0.1,3.0,2018.5,,123.3,,1.559,,379612.0,5.579339932552438
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1551.0,155.1,1.24,,0.1,3.0,2018.5,,123.3,,1.559,,12728.0,4.104760166638525
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,58.5,,100.0,0.0,0.0,0.0,1.17,,,,,,1549.0,154.9,1.23,,0.1,3.0,2018.5,,123.3,,1.559,,4573.0,3.660201201380682
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1516.0,151.6,1.18,,0.1,3.0,2018.5,,123.3,,1.559,,48039.0,4.681593958368627
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.8,,100.0,0.0,0.0,0.0,1.24,,,,,,1522.0,152.2,1.19,,0.1,3.0,2018.5,,123.3,,1.559,,12575.0,4.099507993727965
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1516.0,151.6,1.18,,0.1,3.0,2018.5,,123.3,,1.559,,5463.0,3.737431200514583
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1447.0,144.7,1.19,,0.1,3.0,2018.5,,123.3,,1.559,,14037.0,4.147274299911842
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1551.0,155.1,1.16,,0.1,3.0,2018.5,,123.3,,1.559,,7548.0,3.877831891492894
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1413.0,141.3,1.11,,0.1,3.0,2018.5,,123.3,,1.559,,543245.0,5.734995737786114
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1412.0,141.2,1.15,,0.1,3.0,2018.5,,123.3,,1.559,,76179.0,4.881835267388562
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1413.0,141.3,1.12,,0.1,3.0,2018.5,,123.3,,1.559,,965121.0,5.984581765507548
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.4,,100.0,0.0,0.0,0.0,1.23,,,,,,1482.0,148.2,1.21,,0.1,3.0,2018.5,,123.3,,1.559,,93711.0,4.971790572306227
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1654.0,165.4,1.37,,0.1,1.0,2018.5,,123.3,,1.559,,3741.0,3.572987708198205
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1653.0,165.3,1.39,,0.1,1.0,2018.5,,123.3,,1.559,,629.0,2.798650645445269
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1620.0,162.0,1.22,,0.1,1.0,2018.5,,123.3,,1.559,,17144.0,4.234112158033772
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1483.0,148.3,1.16,,0.1,3.0,2018.5,,123.3,,1.559,,1541251.0,6.187873371384383
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.9,,50.0,0.0,50.0,0.0,4.57,,,,,,-55.2,-552.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,896270.0,5.952438859936917
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.8,,50.0,0.0,50.0,0.0,4.56,,,,,,-58.6,-586.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,1780.0,3.250420002308894
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.7,,50.0,0.0,50.0,0.0,4.55,,,,,,-58.6,-586.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,608921.0,5.784560951927496
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.3,,50.0,0.0,50.0,0.0,4.64,,,,,,-58.6,-586.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,1301.0,3.114277296561586
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.1,,50.0,0.0,50.0,0.0,4.65,,,,,,-58.6,-586.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,962124.0,5.983231048176389
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.4,,50.0,0.0,50.0,0.0,4.53,,,,,,-62.1,-621.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,20512.0,4.312008007838723
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.1,,50.0,0.0,50.0,0.0,4.65,,,,,,-65.5,-655.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,426.0,2.629409599102719
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,54.4,,50.0,0.0,50.0,0.0,4.45,,,,,,-65.5,-655.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,4.0,0.6020599913279624
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.3,,50.0,0.0,50.0,0.0,4.52,,,,,,-64.8,-648.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,14.0,1.146128035678238
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,54.8,,50.0,0.0,50.0,0.0,4.48,,,,,,-64.1,-641.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,2.0,0.3010299956639812
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.7,,50.0,0.0,50.0,0.0,4.55,,,,,,-63.4,-634.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,1181.0,3.072249897613515
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.7,,50.0,0.0,50.0,0.0,4.55,,,,,,-63.4,-634.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,5.0,0.6989700043360189
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.7,,50.0,0.0,50.0,0.0,4.55,,,,,,-63.4,-634.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,2.0,0.3010299956639812
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.7,,50.0,0.0,50.0,0.0,4.6,,,,,,-62.1,-621.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,90908.0,4.958602103276723
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.7,,50.0,0.0,50.0,0.0,4.6,,,,,,-58.6,-586.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,33614.0,4.526520195735265
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,54.4,,50.0,0.0,50.0,0.0,4.71,,,,,,-58.6,-586.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,492.0,2.691965102767361
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,56.0,,50.0,0.0,50.0,0.0,4.58,,,,,,-58.6,-586.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,934.0,2.970346876230094
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.3,,50.0,0.0,50.0,0.0,4.64,,,,,,-57.2,-572.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,1201.0,3.079543007402906
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,54.1,,50.0,0.0,50.0,0.0,4.74,,,,,,-55.2,-552.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,8056.0,3.906119457545562
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,54.3,,50.0,0.0,50.0,0.0,4.72,,,,,,-64.1,-641.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,3.0,0.4771212547196624
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.3,,50.0,0.0,50.0,0.0,4.52,,,,,,-62.1,-621.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,2.0,0.3010299956639812
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.5,,50.0,0.0,50.0,0.0,4.62,,,,,,-58.6,-586.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,1254.0,3.098297536494698
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.0,,50.0,0.0,50.0,0.0,4.66,,,,,,-58.6,-586.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,236909.0,5.37458155956655
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,56.0,,50.0,0.0,50.0,0.0,4.58,,,,,,-58.6,-586.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,6972.0,3.843357378437956
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.0,,50.0,0.0,50.0,0.0,4.66,,,,,,-57.2,-572.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,3352.0,3.525304009958239
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.4,,50.0,0.0,50.0,0.0,4.53,,,,,,-55.2,-552.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,260626.0,5.416017738672361
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.5,,50.0,0.0,50.0,0.0,4.62,,,,,,-55.2,-552.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,12101.0,4.08282126093933
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,56.0,,50.0,0.0,50.0,0.0,4.58,,,,,,-55.2,-552.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,742.0,2.870403905279027
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,56.0,,50.0,0.0,50.0,0.0,4.58,,,,,,-62.1,-621.0,,,10.0,1.0,,-630.875,,61.67,,-1.11,8.0,0.9030899869919435
SNL/MSU/DOE,Carbon prepreg[90/0]2S,90/0/90/0/0/90/0/90,EP,UNK,UNK,55.3,,50.0,0.0,50.0,0.0,4.64,,,,,,-55.2,-552.0,,,10.0,2.0,,-630.875,,61.67,,-1.11,83220.0,4.920227711456929
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,55.9,,50.0,50.0,0.0,0.0,2.06,,,,,,1034.0,103.4,1.24,,0.1,1.0,1189.888888888889,,76.64444444444445,,1.45,,17589.0,4.245241148904459
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.3,,50.0,50.0,0.0,0.0,2.01,,,,,,1000.0,100.0,1.32,,0.1,1.0,1189.888888888889,,76.64444444444445,,1.45,,6622.0,3.82098917641605
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,55.9,,50.0,50.0,0.0,0.0,2.06,,,,,,1000.0,100.0,1.22,,0.1,1.3,1189.888888888889,,76.64444444444445,,1.45,,167138.0,5.223075201025121
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,55.9,,50.0,50.0,0.0,0.0,2.06,,,,,,1000.0,100.0,1.27,,0.1,1.3,1189.888888888889,,76.64444444444445,,1.45,,88162.0,4.945281433811607
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.3,,50.0,50.0,0.0,0.0,2.01,,,,,,1000.0,100.0,1.18,,0.1,1.3,1189.888888888889,,76.64444444444445,,1.45,,36064.0,4.557073894366012
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,55.9,,50.0,50.0,0.0,0.0,2.06,,,,,,965.0,96.5,1.09,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,841538.0,5.925073731503408
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.7,,50.0,50.0,0.0,0.0,2.03,,,,,,1000.0,100.0,1.14,,0.1,1.3,1189.888888888889,,76.64444444444445,,1.45,,376294.0,5.575527293558594
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.3,,50.0,50.0,0.0,0.0,2.01,,,,,,965.0,96.5,1.18,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,280056.0,5.447244881553869
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,54.6,,50.0,50.0,0.0,0.0,2.11,,,,,,965.0,96.5,1.17,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,127413.0,5.105213741501936
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.7,,50.0,50.0,0.0,0.0,2.03,,,,,,1069.0,106.9,1.29,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,171.0,2.232996110392154
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.3,,50.0,50.0,0.0,0.0,2.01,,,,,,1051.0,105.1,1.24,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,10686.0,4.028815169846887
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.4,,50.0,50.0,0.0,0.0,2.04,,,,,,1051.0,105.1,1.3,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,4248.0,3.628184508073413
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,55.9,,50.0,50.0,0.0,0.0,2.06,,,,,,948.0,94.80000000000001,1.07,,0.1,3.0,1189.888888888889,,76.64444444444445,,1.45,,1794745.0,6.254002752101009
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.0,,50.0,50.0,0.0,0.0,2.02,,,,,,1051.0,105.1,1.27,,0.1,1.0,1189.888888888889,,76.64444444444445,,1.45,,384.0,2.584331224367531
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.3,,50.0,50.0,0.0,0.0,2.01,,,,,,1051.0,105.1,1.26,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,64150.0,4.807196660710948
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.3,,50.0,50.0,0.0,0.0,2.01,,,,,,1051.0,105.1,1.32,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,22624.0,4.354569392116805
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,55.9,,50.0,50.0,0.0,0.0,2.06,,,,,,965.0,96.5,1.14,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,164465.0,5.216073489373228
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.4,,50.0,50.0,0.0,0.0,2.04,,,,,,965.0,96.5,1.11,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,630711.0,5.799830405430678
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,54.6,,50.0,50.0,0.0,0.0,2.11,,,,,,965.0,96.5,1.16,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,57801.0,4.761935352100894
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.7,,50.0,50.0,0.0,0.0,2.03,,,,,,965.0,96.5,1.1,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,192999.0,5.285555058771468
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.7,,50.0,50.0,0.0,0.0,2.03,,,,,,1000.0,100.0,1.27,,0.1,1.5,1189.888888888889,,76.64444444444445,,1.45,,13188.0,4.120178938471115
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.4,,50.0,50.0,0.0,0.0,2.04,,,,,,1000.0,100.0,1.21,,0.1,1.0,1189.888888888889,,76.64444444444445,,1.45,,35026.0,4.544390543337748
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.0,,50.0,50.0,0.0,0.0,2.02,,,,,,1000.0,100.0,1.18,,0.1,1.0,1189.888888888889,,76.64444444444445,,1.45,,188064.0,5.274305669034304
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,57.0,,50.0,50.0,0.0,0.0,2.02,,,,,,1000.0,100.0,1.25,,0.1,1.0,1189.888888888889,,76.64444444444445,,1.45,,9786.0,3.99060521142392
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.7,,50.0,50.0,0.0,0.0,2.03,,,,,,1051.0,105.1,1.28,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,8679.0,3.938469688367646
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.7,,50.0,50.0,0.0,0.0,2.03,,,,,,1051.0,105.1,1.22,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,22706.0,4.356140633518128
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.7,,50.0,50.0,0.0,0.0,2.03,,,,,,1051.0,105.1,1.31,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,2364.0,3.373647472209218
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,56.4,,50.0,50.0,0.0,0.0,2.04,,,,,,1051.0,105.1,1.24,,0.1,0.5,1189.888888888889,,76.64444444444445,,1.45,,2191.0,3.340642377560705
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.99,,,,,,414.0,-414.0,1.01,-1.01,-1.0,1.3,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,10144.0,4.006209240537657
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.24,,,,,,379.0,-379.0,0.93,-0.93,-1.0,1.5,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,10903.0,4.037546012085826
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.05,,,,,,345.0,-345.0,0.84,-0.84,-1.0,1.5,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,42852.0,4.631971096240407
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.27,,,,,,345.0,-345.0,0.84,-0.84,-1.0,1.5,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,27043.0,4.432054868156274
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.98,,,,,,345.0,-345.0,0.84,-0.84,-1.0,1.3,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,20532.0,4.312431255588725
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.14,,,,,,310.0,-310.0,0.76,-0.76,-1.0,1.5,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,106485.0,5.027288435229842
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.19,,,,,,241.0,-241.0,0.59,-0.59,-1.0,1.5,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,1680125.0,6.225341594101303
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.94,,,,,,345.0,-345.0,0.84,-0.84,-1.0,1.3,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,35832.0,4.554271049436632
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.99,,,,,,345.0,-345.0,0.84,-0.84,-1.0,1.0,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,24227.0,4.384299639308384
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,5.02,,,,,,414.0,-414.0,1.01,-1.01,-1.0,1.0,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,7967.0,3.901294817165567
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.88,,,,,,207.0,-207.0,0.5,-0.5,-1.0,1.0,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,1057085.0,6.024109910246647
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.93,,,,,,517.0,-517.0,1.26,-1.26,-1.0,1.0,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,219.0,2.340444114840118
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,1.68,,,,,,414.0,41.40000000000001,1.08,,0.1,2.0,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,310952.0,5.492693354480208
